2,23,0.11800607538798569
2,24,0.036279343690434535
2,25,0.08904893893857568
2,26,0.1735957029414304
2,27,0.08120741761529109
2,28,0.09954668682631017
2,29,0.1229706887593543
2,30,0.017505466153508252
2,31,0.11167949003317232
2,32,0.06636712537391914
2,33,0.05231699043725382
2,34,0.10335144745963512
2,35,0.061390198784933486
2,36,0.06319562668968777
2,37,0.07941433171154755
2,38,0.08002563300167864
2,39,0.0750904054320181
2,40,0.07465816821306016
2,41,0.05035739950278732
2,42,0.044751889278497395
2,43,0.04404584754038009
2,44,0.0426671987569963
2,45,0.10867427094909364
2,46,0.1407571956645419
2,47,0.1591737961839634
2,48,0.0850845372614919
2,49,0.06450755332878949
2,50,0.1202543565397731
2,51,0.0402773081739102
2,52,0.08551826892344869
2,53,0.17866273047289136
2,54,0.14894723738805382
2,55,0.1434488799429113
2,56,0.15248707269953593
2,57,0.08667047203173123
2,58,0.01954200065836212
2,59,0.044580877856269505
2,60,0.10445365958912864
2,61,0.0993271144772274
2,62,0.10810766848291428
2,63,0.04719120180871625
2,64,0.014284343073157242
2,65,0.1472058158268788
2,66,0.12042408729566917
2,67,0.10033246888011571
2,68,0.1305866380191707
2,69,0.11667233328270919
2,70,0.08659456612092623
2,71,0.058045835735189386
2,72,0.06714755674730064
2,73,0.016754747703533086
2,74,0.055334498221195696
2,75,0.052450825676088664
2,76,0.12956555334258646
2,78,0.027385787561085184
2,79,0.09334781121494018
2,80,0.12071322045526953
2,81,0.06636254379280297
2,82,0.049403155166398316
2,83,0.04200671744218748
2,84,0.016642469498384736
2,85,0.009216450999174824
2,86,0.03363758236447492
2,87,0.07400709708519146
2,88,0.09800369631236389
2,89,0.05221701401573092
2,90,0.04473103626623201
2,91,0.07205960003574158
2,92,0.15103979457411232
2,93,0.0999052792460097
2,94,0.04089791322434835
2,95,0.03240159453604423
2,96,0.0735934218709023
2,97,0.10421414741404883
2,98,0.05555174839566404
2,99,0.04676004478226863
2,100,0.04899839757825898
2,101,0.058161149141898946
2,102,0.10128027632170758
2,103,0.08474336480354469
2,104,0.1182359412344938
2,105,0.08874126547338626
2,106,0.13333521676074078
2,107,0.026252516426092852
2,108,0.11307364914159634
2,109,0.1038710581405068
2,110,0.1416998599194392
2,111,0.15532907662717016
2,112,0.12626657329072122
2,113,0.14904920954420472
2,114,0.0775578495120127
2,115,0.1538624380666536
2,116,0.15440864186702435
2,117,0.11955801865884053
2,118,0.10974752534326891
2,119,0.2112462733706288
2,120,0.21782382055957933
2,121,0.02277844821542347
2,122,0.07715510122865187
2,123,0.025787249778845688
2,124,0.017217670295992842
2,125,0.0863518983052699
2,126,0.1067892231164157
2,127,0.1303337426598411
2,128,0.2033625405048648
2,129,0.1310360398460706
2,130,0.10802772141038167
2,131,0.13709533414898764
2,132,0.09912580298365611
2,133,0.14541911763482573
2,134,0.17689967059260872
2,135,0.05074201873014279
2,136,0.1381009820856311
2,137,0.10003369951400824
2,138,0.09038847260143379
2,139,0.0896866164757118
2,140,0.037475858349953844
2,142,0.09340713430234365
2,143,0.11298371017623168
2,144,0.12070202806800337
2,145,0.02430439325365724
2,146,0.0707033667497127
2,147,0.12558744265588512
2,148,0.16112258354345288
2,149,0.08012361889770006
2,150,0.1345937196056725
3,4,0.11695741419249928
3,5,0.0873852845573173
3,6,0.015558763904517946
3,7,0.004837188074147859
3,8,0.0512804691702072
3,9,0.03616000502781147
3,10,0.01565121708257876
3,11,0.05808437409228659
3,12,0.041943284178577095
3,13,0.0031726315731983807
3,14,0.0278772716833948
3,15,0.05270871856055804
3,16,0.07637289679999495
3,17,0.004630002565988476
3,18,0.01237208947845588
3,19,0.04276944330554082
3,20,0.06699864580254729
3,21,0.06539700131637383
3,22,0.01462291553748898
3,23,0.06234296055832196
3,24,0.006776533573656892
3,25,0.04933637316834735
3,26,0.010129674742250775
3,27,0.030921159860595328
3,28,0.030183075972983787
3,29,0.011371074054020672
3,30,0.12621293219435117
3,31,0.00867574039399715
3,32,0.03063371782161365
3,33,0.005393778308613748
3,34,0.02207809793553609
3,35,0.09939532027489936
3,36,0.032632646449021765
3,37,0.014482564222491221
3,38,0.002251973195930665
3,39,0.012671241602472284
3,40,0.016282057454019516
3,42,0.015143426553361181
3,43,0.012293342172382454
3,44,0.09173007860034642
3,45,0.016461104699140944
3,46,0.03942649734529223
3,47,0.023561281227109262
3,48,0.007722850758390173
3,49,0.0253962474814895
3,50,0.010601350213033253
3,51,0.0576186279715985
3,52,0.04944378266853139
3,53,0.028996474597538267
3,54,0.016656382454678344
3,55,0.03573127328364241
3,56,0.03805425552104032
3,57,0.0033250964132356797
3,58,0.004996104422234367
3,59,0.0065124864099131066
3,60,0.005376477977824874
3,61,0.03272700143270009
3,62,0.03893502929731837
3,63,0.041728453842681576
3,64,0.004781867869600027
3,65,0.02779865867031707
3,66,0.023968810322530353
3,67,0.012122786249188253
3,68,0.06075879065561583
3,69,0.03824483442621765
3,70,0.0022329653053157644
3,71,0.029547361060096398
3,72,0.02685036755712094
3,73,0.04840493639564653
3,74,0.05716427570896733
3,75,0.05462684537352139
3,76,0.01793569828886557
3,77,0.004757708427831466
3,78,0.1412423768571011
3,79,0.047119819512021
3,80,0.012222091607830516
3,81,0.029811770448745993
3,82,0.09568150813286155
3,83,0.01055415330157081
3,84,0.0488978549544799
3,85,0.044057241250474166
3,86,0.01574233093820515
3,87,0.04143116227685318
3,88,0.011301734167384397
3,89,0.010416003669259846
3,90,0.05271132710474026
3,91,0.03194834601474421
3,92,0.008938082722496386
3,93,0.016056794899920436
3,94,0.005443950813771935
3,95,0.011767395466684615
3,96,0.03361391833414927
3,97,0.01214135256862033
3,98,0.078669262673963
3,99,0.007529106749033617
3,100,0.05258673420216778
3,101,0.006623753913873306
3,102,0.007979970318614757
3,103,0.009238402551011392
3,104,0.010763584765376033
3,105,0.01378651599681499
3,106,0.01729356510360941
3,107,0.013508480070944415
3,108,0.013126761166343065
3,109,0.003493993005118273
3,110,0.01452193244141763
3,111,0.031140575764196692
3,112,0.029435597167128458
3,113,0.012503811104739457
3,114,0.04222487097142238
3,115,0.09001597681331219
3,116,0.036944369058638696
3,117,0.016508199600070123
3,118,0.016493431374735367
3,119,0.01593450260115197
3,120,0.02998289323459534
3,121,0.007934464330494849
3,122,0.036968326558620354
3,123,0.00245721337437036
3,124,0.0033580342593918697
3,125,0.014989261898856916
3,126,0.03151496231060259
3,127,0.029160018762683308
3,128,0.03401927337901191
3,129,0.046381309282843994
3,130,0.058767606403791486
3,131,0.0384321892837987
3,132,0.0056884309998022735
3,133,0.01218727106192978
3,134,0.03583640640859549
3,135,0.01729710941765643
3,136,0.011676702549764969
3,137,0.04964916345299532
3,138,0.006321295710961873
3,139,0.006977245899569691
3,142,0.015074015067667038
3,143,0.058263596711842516
3,144,0.0627803760671983
3,145,0.01674973302728083
3,146,0.05131458754669793
3,147,0.10054452185057552
3,148,0.0265007776879713
3,149,0.0051196483987786985
3,150,0.03748264486920351
4,5,0.10220005344678437
4,6,0.032222651007480486
4,7,0.03855355008231009
4,8,0.08226112894757803
4,9,0.06440895699433948
4,10,0.04298491054192778
4,11,0.06733230073131488
4,12,0.04621261387364124
4,13,0.003501385019145528
4,14,0.06853997012005922
4,15,0.06168480980224783
4,16,0.0867608914868869
4,17,0.03668227240809075
4,18,0.030278036344020497
4,19,0.0690062849271449
4,20,0.2147909778429246
4,21,0.19085680130097538
4,22,0.0410615822878815
4,23,0.07164998035376577
4,24,0.04296072907572576
4,25,0.07655492490813395
4,26,0.050704457923287
4,27,0.016466805200528067
4,28,0.034646029602685674
4,29,0.040288005973735413
4,30,0.27609752565829393
4,31,0.05295498823243358
4,32,0.05949091106349883
4,33,0.07256656480670488
4,34,0.03326157071195601
4,35,0.02951311007389472
4,36,0.04918419508121345
4,37,0.05093879243738901
4,38,0.01960736449397651
4,39,0.16896334214052336
4,40,0.04529558388488741
4,42,0.11790553747127439
4,43,0.01684209407678956
4,44,0.018227006454548004
4,45,0.03662186031367306
4,46,0.05062176868496934
4,47,0.041533570974759335
4,48,0.05564879107377944
4,49,0.034649872606119445
4,50,0.029346191336462914
4,51,0.03367799221886323
4,52,0.05838323514621305
4,53,0.06410260745154303
4,54,0.04261881687287225
4,55,0.014928387710772158
4,56,0.11429340698177984
4,57,0.0036557393262289534
4,58,0.04951741823844402
4,59,0.047512919009343776
4,60,0.005736221340262249
4,61,0.014305526123945695
4,62,0.03604031595502001
4,63,0.03896071128899631
4,64,0.005141886316480956
4,65,0.03115583655639067
4,66,0.03912020267480865
4,67,0.016198497673661688
4,68,0.10776935323490358
4,69,0.0968057393010274
4,70,0.019586355515491385
4,71,0.015937254718003238
4,72,0.02715370501879289
4,73,0.23503796803907565
4,74,0.10087478107536271
4,75,0.19520048596434064
4,76,0.08968655017704283
4,77,0.0051174274714594
4,78,0.309527220967209
4,79,0.10157226114174542
4,80,0.01317349006474041
4,81,0.06310688403661502
4,82,0.07106085273752803
4,83,0.05066563346215304
4,84,0.1646511779726818
4,85,0.08620883013688285
4,86,0.045886814912835354
4,87,0.09918467881170387
4,88,0.07098650848863047
4,89,0.04993036372356291
4,90,0.08919177603410913
4,91,0.07825236990286732
4,92,0.031079850812025387
4,93,0.047486785303231874
4,94,0.023401799963956707
4,95,0.03937580288522016
4,96,0.03317347860178568
4,97,0.05861628297494391
4,98,0.09308044499985271
4,99,0.011784594890587786
4,100,0.18352196732108128
4,101,0.030530324133441235
4,102,0.03651082968312028
4,103,0.0447389984154637
4,104,0.038683049744979076
4,105,0.06810603329307441
4,106,0.05608200469130728
4,107,0.03144485930368012
4,108,0.06191394046029863
4,109,0.07160658038566495
4,110,0.018410681345841128
4,111,0.03111768029963504
4,112,0.033931896799963605
4,113,0.03304922516486676
4,114,0.05038548823899135
4,115,0.04394926390778148
4,116,0.08200471283821212
4,117,0.06150226789625789
4,118,0.08139223550999536
4,119,0.05444529780544699
4,120,0.08876621040661861
4,121,0.05720066501121844
4,122,0.028803165102516914
4,123,0.0027600132111905763
4,124,0.04242595300361684
4,125,0.04794779978671325
4,126,0.01925723960133551
4,127,0.03398005636696577
4,128,0.025281537559596466
4,129,0.055981712167151886
4,130,0.08406228042476642
4,131,0.025628364872894792
4,132,0.02325206629898769
4,133,0.03227158070289476
4,134,0.08546776876384714
4,135,0.04629072607700674
4,136,0.10928450552649462
4,137,0.049845367340934754
4,138,0.009840163727959862
4,139,0.0772844956166903
4,141,0.060289029771539826
4,142,0.09194506732803301
4,143,0.03256727175912713
4,144,0.06416774038069448
4,145,0.07646251737098202
4,146,0.016539706227471525
4,147,0.08485240668807584
4,148,0.0562626026766891
4,149,0.008634490721670525
4,150,0.0204288502082104
5,6,0.0020242413432458553
5,7,0.0033306632528322623
5,8,0.045343560103090444
5,9,0.004304871277171491
5,10,0.0031237317119197803
5,11,0.04853470261465658
5,12,0.002437138059297618
5,14,0.0016924580726979787
5,15,0.04510043528834797
5,16,0.06466779179558499
5,17,0.003107054404386969
5,18,0.003321738745774355
5,19,0.034103722383697674
5,20,0.05100937901014978
5,21,0.05094747180601063
5,22,0.0044844020165797985
5,23,0.05665262787071236
5,24,0.005375085493897219
5,25,0.04248034092882191
5,26,0.0023340242473912365
5,27,0.0015612743728269816
5,28,0.004061542047352175
5,29,0.0017151819118406287
5,30,0.10899678196773264
5,32,0.0014940619426591216
5,35,0.0016788811655285918
5,36,0.003631520120953356
5,37,0.003954867332263793
5,39,0.002417913204869863
5,40,0.0026227186518925447
5,42,0.0028008073609164562
5,43,0.0021320270429232473
5,44,0.00614694055747782
5,45,0.0046342859920825525
5,46,0.0027375488650763285
5,47,0.0022649933459598804
5,48,0.0024725291961455883
5,49,0.0032687621843784202
5,50,0.0014548717834078273
5,51,0.00294546530197173
5,52,0.03975264375595025
5,53,0.0017144905525355888
5,54,0.002373265483011958
5,55,0.0034812205911913547
5,56,0.021907515103605394
5,58,0.0036137554736407704
5,59,0.002026510341626931
5,61,0.003630790991720246
5,62,0.0020810535761803506
5,63,0.0038529879176216644
5,65,0.0027492466454959313
5,66,0.0016000271147281549
5,67,0.002478396045970177
5,68,0.002620377523665318
5,69,0.001738442127258559
5,71,0.0026748958313689277
5,72,0.00259162955712311
5,73,0.033024241552836654
5,74,0.040363517797592036
5,75,0.039482252225120765
5,76,0.003586944179658862
5,78,0.12042282665372592
5,79,0.03551357119796194
5,81,0.0014543374319426073
5,82,0.039255118358587325
5,83,0.002418273008960399
5,84,0.03640417150413226
5,85,0.04112985225181846
5,86,0.005366080242689681
5,87,0.027712332705538134
5,88,0.002229879131594244
5,89,0.002818399086154546
5,90,0.050147706849359826
5,91,0.03534274092740641
5,92,0.0013424612011697858
5,93,0.0035207279132962073
5,95,0.004604281526459663
5,96,0.0015657631303788316
5,97,0.005944304319558312
5,98,0.0012500064686937393
5,99,0.006187314218829812
5,100,0.037350815266929294
5,101,0.0025107193879074143
5,102,0.004230886688751685
5,104,0.002941338825198177
5,105,0.0022850881760484144
5,106,0.00187403008119136
5,107,0.0016084833038466973
5,108,0.005349486776873436
5,110,0.003529077233787435
5,111,0.0021935027020855017
5,112,0.0015033037673825177
5,113,0.001748114814512895
5,114,0.0025724411912814243
5,115,0.002729243421475302
5,116,0.003022829123640312
5,117,0.002889336405745049
5,118,0.002338861668424945
5,119,0.0012685606931974425
5,120,0.020851128885963563
5,121,0.0034313870668892716
5,122,0.0031949468046989136
5,124,0.0018665907095681208
5,125,0.001197042430917845
5,126,0.003424432954261225
5,127,8.132694057084292E-4
5,128,0.002474213841020664
5,129,0.01626170413207025
5,130,0.028386247485738893
5,131,0.003460175810212898
5,132,0.0015676269864211196
5,133,0.0017049147367694177
5,134,0.023740321177241543
5,135,0.0036615220929875026
5,136,0.002808092395521199
5,137,0.0032590090845172363
5,138,0.0017390360465963759
5,139,0.0022042931833130583
5,142,0.001245722719152142
5,143,0.0033521219601802188
5,144,0.0038401977091951506
5,145,0.00248365077284106
5,147,0.001158936590963492
5,148,0.002611838479642005
5,149,0.0039179235849709955
5,150,0.0020049267258313527
6,7,0.03761214984531451
6,8,0.038453246465530916
6,9,0.10012021455462627
6,10,0.10147514618000311
6,11,0.05024147681183217
6,12,0.0887272572115134
6,13,0.09002704120093229
6,14,0.0761787245542023
6,15,0.05289966646598041
6,16,0.015732926720592105
6,17,0.009350083403476024
6,18,0.10124143768578625
6,19,0.03280094608152846
6,20,0.060918460247415915
6,21,0.017283424829890166
6,22,0.16589750759240388
6,23,0.03259755953295575
6,24,0.0380953562679814
6,25,0.03685363580446653
6,26,0.13406465644569981
6,27,0.19095673992223605
6,28,0.1848342577789307
6,29,0.1351636574301571
6,30,0.027888430351395876
6,31,0.171095285618654
6,32,0.11401600157598156
6,33,0.044937586861697555
6,34,0.08533522093240051
6,35,0.10798451918256853
6,36,0.09111845919330372
6,37,0.11428081644815496
6,38,0.08858110503385412
6,39,0.021559462499335467
6,40,0.026177855516548786
6,41,0.05167286899473579
6,42,0.07423566737892975
6,43,0.08720961225452828
6,44,0.05171496041068548
6,45,0.10853455847834811
6,46,0.11721508641969822
6,47,0.12403947130510148
6,48,0.024149073543386926
6,49,0.056026132602387965
6,50,0.12773915366499836
6,51,0.0469906157885186
6,52,0.10169113769816472
6,53,0.13352167923634556
6,54,0.10367600122733556
6,55,0.09945183814226344
6,56,0.1479891047380115
6,57,0.0902113630102429
6,58,0.019164994030258238
6,59,0.046106872252762075
6,60,0.06573576739300697
6,61,0.12208080597376864
6,62,0.12585865570407873
6,63,0.07679933794912333
6,64,0.01877479671719827
6,65,0.09849207446053518
6,66,0.08257871373735845
6,67,0.06408317085537477
6,68,0.10375273084497325
6,69,0.18511081377183236
6,70,0.04838619133594903
6,71,0.05020501523922409
6,72,0.08736483069085271
6,73,0.09166910909597943
6,74,0.027635620117267383
6,75,0.08317361836519316
6,76,0.13339563743671187
6,77,0.09042637851340003
6,78,0.06310433849454444
6,79,0.037342335889234794
6,80,0.19579117211073171
6,81,0.07812873284241159
6,82,0.0570756338374089
6,83,0.0850194969263578
6,84,0.01446813308110666
6,85,0.020801863562114623
6,86,0.06351431772453789
6,87,0.08353198563029818
6,88,0.056844123988674666
6,89,0.06444576367116714
6,90,0.011246085750425787
6,91,0.11843528464766592
6,92,0.1857660706133721
6,93,0.11572103716260929
6,94,0.07260645991571792
6,95,0.11437712908514697
6,96,0.09547512353633841
6,97,0.07066602390965734
6,98,0.05298295944868674
6,99,0.1078274487455601
6,100,0.09265613706920003
6,101,0.033929460134312736
6,102,0.0612454706163157
6,103,0.06017966437619959
6,104,0.0999682283372034
6,105,0.1288919747892269
6,106,0.10888537977560218
6,107,0.042986250396642056
6,108,0.09431283408250168
6,109,0.0734745935446392
6,110,0.10783334713215956
6,111,0.07906377746392648
6,112,0.11136138678522986
6,113,0.0768118673587494
6,114,0.1151786483979201
6,115,0.15439542836954273
6,116,0.15780993175089067
6,117,0.1250292258816447
6,118,0.14562775225922098
6,119,0.09204443012894312
6,120,0.10776230341195106
6,121,0.05141747582488351
6,122,0.09421590024469788
6,123,0.07945009003416106
6,124,0.008430630540783277
6,125,0.10970709312384608
6,126,0.1543059405063412
6,127,0.11915347616117952
6,128,0.14835435267086627
6,129,0.13933013902415975
6,130,0.13225936742273875
6,131,0.1010404514820968
6,132,0.06726104955416344
6,133,0.07492678447359155
6,134,0.12842567142256717
6,135,0.040051032533451505
6,136,0.10588311728534439
6,137,0.08184600027349904
6,138,0.11335463488226455
6,139,0.05975065433036479
6,140,0.034314382419306205
6,142,0.09235010557468798
6,143,0.10687489077150958
6,144,0.11905795905610944
6,145,0.06239775498096277
6,146,0.02031722776782488
6,147,0.11272659109765498
6,148,0.12645972574443987
6,149,0.07691008776286787
6,150,0.09876209514659112
7,8,0.013376605289035585
7,9,0.025516109999474103
7,10,0.17498068527076713
7,11,0.036241198175041726
7,12,0.016727654785340426
7,13,0.01908046705060386
7,14,0.08922276037389021
7,15,0.003707464195534166
7,16,0.009709594896006883
7,17,0.6252601473793886
7,18,0.01081580472048339
7,19,0.005517764041388764
7,20,0.017893175261876816
7,21,0.006220009713052978
7,22,0.012311667026304315
7,23,0.008428060120227187
7,24,0.006008910270639008
7,25,0.004133682229726771
7,26,0.035499443949317436
7,27,0.01822025181026806
7,28,0.07430216737634472
7,29,0.05723374835850943
7,30,0.019873853375183007
7,31,0.050355050439122445
7,32,0.016223623488267443
7,33,0.020315698145237218
7,34,0.03198418596596878
7,35,0.05005610261387694
7,36,0.03619014435957493
7,37,0.02222137372248112
7,38,0.08767522491015492
7,39,0.014401052736799206
7,40,0.25544287597728565
7,41,0.061245363652774415
7,42,0.03366962288400317
7,43,0.024016680170575944
7,44,0.00675380585625609
7,45,0.024266995185390487
7,46,0.056730595789672364
7,47,0.05313341756031281
7,48,0.11977733775577097
7,49,0.06657523298892651
7,50,0.018578921939703306
7,51,0.003667645800311847
7,52,0.020022458100665448
7,53,0.0390740811918778
7,54,0.023040418180154135
7,55,0.02355665632441485
7,56,0.027483401725520447
7,57,0.09365533695105593
7,58,0.2501735959253406
7,59,0.03148764824449836
7,60,0.010528877367315649
7,61,0.019450525066800096
7,62,0.02898099071218016
7,63,0.041745059972588594
7,65,0.07306976512846096
7,66,0.020286501200551144
7,67,0.04833448698527342
7,68,0.04280350027601333
7,69,0.062047675134160984
7,70,0.020994669775755842
7,71,0.02595074292007986
7,72,0.03769717348682662
7,73,0.0037856823637187954
7,74,0.4562181210095588
7,75,0.00331291158955829
7,76,0.07437321174209299
7,78,0.004461704205566481
7,79,0.027075075571161317
7,80,0.010559907297607696
7,81,0.03172985443874449
7,82,0.058223197775929506
7,83,0.009428199008561058
7,84,0.003182461052762875
7,85,0.5706269777634396
7,86,0.04481391951488738
7,87,0.04861989081131675
7,88,0.030163270071759264
7,89,0.04638332964397689
7,90,0.3583149509083653
7,91,0.030285319404576468
7,92,0.05317561661080977
7,93,0.030760302076061112
7,94,0.00738945527909101
7,95,0.020055964364922466
7,96,0.01856975941201771
7,97,0.05351163138838211
7,98,0.0017787438693075534
7,99,0.006780370489051313
7,100,0.015446565609852284
7,101,0.011582789431519466
7,102,0.022924651240680508
7,103,0.023150017658366127
7,104,0.1160934522301347
7,105,0.06822301433130425
7,106,0.05249132893807838
7,107,0.0021857533454461542
7,108,0.03076346698127827
7,109,0.026381802706912698
7,110,0.013060549856428676
7,111,0.03746788007314411
7,112,0.07033333968309363
7,113,0.08477280994108313
7,114,0.06470616781285238
7,115,0.1300302806216781
7,116,0.06355393935434833
7,117,0.009369741828410359
7,118,0.04726180949036861
7,119,0.011456848889485984
7,120,0.03718200760026002
7,121,0.009471181222811976
7,122,0.06269576156199776
7,123,0.010833264843808808
7,124,0.02312551586257174
7,125,0.09520236065748208
7,126,0.02060004136216667
7,127,0.07012436625942035
7,128,0.07493100123821879
7,129,0.041224654782857265
7,130,0.008677153657850298
7,131,0.031605562760380665
7,132,0.007806497142371837
7,133,0.08282973393692006
7,134,0.06634915512320197
7,135,0.025334962745838897
7,136,0.029216926117919907
7,137,0.013212562336996055
7,138,0.044675084199356604
7,139,0.024754322161321098
7,140,0.008525015568520897
7,142,0.01921547878315204
7,143,0.025194558484301202
7,144,0.040363864458849735
7,145,0.029590504063165317
7,146,0.006679687158657141
7,147,0.06306116877377338
7,148,0.10132854887511412
7,149,0.004470574840570707
7,150,0.11759730072621077
8,9,0.054785395417309146
8,10,0.03591528181355446
8,11,0.06250258104381126
8,12,0.03999662885175015
8,13,0.05562260480700913
8,14,0.047744359312495134
8,15,0.11950259443058867
8,16,0.07030074582237889
8,17,0.012622921276393365
8,18,0.04245837096452604
8,19,0.05096309582395915
8,20,0.03642176863223315
8,21,0.010360839549951758
8,22,0.030527687829091057
8,23,0.06614011797993827
8,24,0.029888753521671554
8,25,0.01922149377416771
8,26,0.058293903793336224
8,27,0.03965224656780045
8,28,0.013882185057805776
8,29,0.043536724277610905
8,30,0.07529720947272926
8,31,0.0784244882830844
8,32,0.03173834824533786
8,33,0.021721450749218968
8,34,0.028027758787097953
8,35,0.0356979087193761
8,36,0.022555856308136467
8,37,0.017891419170613067
8,38,0.03670540821596904
8,39,0.03939028365016201
8,40,0.023945039658643467
8,42,0.019320385536200562
8,43,0.05408436430601789
8,44,0.012775880585190238
8,45,0.058241670205988354
8,46,0.044167711225756405
8,47,0.0408634071702737
8,48,0.016412288430804743
8,49,0.007557860581556464
8,50,0.02108011925041646
8,51,0.163887438575613
8,52,0.04579119326254091
8,53,0.061205129329841124
8,54,0.04946359992620249
8,55,0.026770850851718056
8,56,0.039143125221630735
8,57,0.003641920361631898
8,58,0.011183728087994727
8,59,0.022624927637961367
8,60,0.08495883067154586
8,61,0.013840286102068614
8,62,0.028114065489714055
8,63,0.028476991784417587
8,64,0.10775586888526867
8,65,0.04677843911689454
8,66,0.08020998671488623
8,67,0.02628436414903476
8,68,0.09766515272740395
8,69,0.03065101923816308
8,70,0.01965545143913546
8,71,0.043832700964759705
8,72,0.029433927785016592
8,73,0.04389272377180929
8,74,0.06542013085112125
8,75,0.06426269163328742
8,76,0.024890013483707337
8,77,0.005103067941105146
8,78,0.07127094339776834
8,79,0.06112452944647799
8,80,0.0037992077947722695
8,81,0.03137740709752291
8,82,0.05942267084221681
8,83,0.020479102794869447
8,84,0.04616646361201604
8,85,0.0548398702361296
8,86,0.026782699827029112
8,87,0.04103097876539416
8,88,0.03370206082653284
8,89,0.021784697607560324
8,90,0.06510432881524658
8,91,0.0653626416972055
8,92,0.03353103759801227
